type_of_reference,authors,primary_title,year,doi
JOUR,"['Cortet, B', 'Dennison, E', 'Diez-Perez, A', 'Locquet, M', 'Muratore, M', 'Nogués, X', 'Crespo, DO', 'Quarta, E', 'Brandi, ML']",Radiofrequency Echographic Multi Spectrometry (REMS) for the diagnosis of osteoporosis in a European multicenter clinical context,2021,10.1016/j.bone.2020.115786
JOUR,"['Borsoi, L', 'Armeni, P', 'Brandi, ML']",Cost-minimization analysis to support the HTA of Radiofrequency Echographic Multi Spectrometry (REMS) in the diagnosis of osteoporosis,2023,10.33393/grhta.2023.2492
JOUR,"['Pitinca, MDT', 'Fortini, P', 'Gonnelli, S', 'Caffarelli, C']",Could Radiofrequency Echographic Multi-Spectrometry (REMS) Overcome the Limitations of BMD by DXA Related to Artifacts? A Series of 3 Cases,2021,10.1002/jum.15665
JOUR,"['Messina, C', 'Fusco, S', 'Gazzotti, S', 'Albano, D', 'Bonaccorsi, G', 'Guglielmi, G', 'Bazzocchi, A']",DXA beyond bone mineral density and the REMS technique: new insights for current radiologists practice,2024,10.1007/s11547-024-01843-6
JOUR,"['Fuggle, NR', 'Reginster, JY', 'Al-Daghri, N', 'Bruyere, O', 'Burlet, N', 'Campusano, C', 'Cooper, C', 'Perez, AD', 'Halbout, P', 'Ghi, T', 'Kaufman, JM', 'Kurt, A', 'Matijevic, R', 'Radermecker, RP', 'Tuzun, S', 'Veronese, N', 'Rizzoli, R', 'Harvey, NC', 'Brandi, ML', 'Brandi, ML']",Radiofrequency echographic multi spectrometry (REMS) in the diagnosis and management of osteoporosis: state of the art,2024,10.1007/s40520-024-02784-w
JOUR,"['Caffarelli, C', 'Mondillo, C', 'Versienti, A', 'Gonnelli, S', 'Cavati, G', 'Pitinca, MDT', 'Gonnelli, S', 'Al Refaie, A']",Clinical application of radiofrequency echographic multi-spectrometry (REMS) for diagnosis and follow-up in several rare bone disorders: a case series,2025,10.1186/s12880-025-01924-6
JOUR,"['Amorim, DMR', 'Sakane, EN', 'Maeda, SS', 'Lazaretti-Castro, M']",Does Radiofrequency Echographic Multi-Spectrometry (REMS) perform similarly to Dual-energyX-ray Absorptiometry (DXA) in terms of Trabecular Bone Score (TBS) and FRAX?,2025,10.20945/2359-4292-2023-0456
JOUR,"['Gifuni, R', 'Montatore, M', 'Guglielmi, R', 'Bazzocchi, A', 'Messina, C', 'Guglielmi, G']",Radiofrequency Echographic Multi-Spectrometry in the Diagnosis of Metabolic Bone Disease,2024,10.1055/s-0044-1788885
JOUR,"['Rolla, M', 'Halupczok-Zyla, J', 'Jawiarczyk-Przybylowska, A', 'Bolanowski, M']",Bone densitometry by radiofrequency echographic multi-spectrometry (REMS) in acromegaly patients,2020,10.5603/EP.a2020.0056
JOUR,"['Icatoiu, E', 'Vladulescu-Trandafir, AI', 'Groseanu, LM', 'Berghea, F', 'Cobilinschi, CO', 'Potcovaru, CG', 'Balanescu, AR', 'Bojinca, VC']",Radiofrequency Echographic Multi Spectrometry-A Novel Tool in the Diagnosis of Osteoporosis and Prediction of Fragility Fractures: A Systematic Review,2025,10.3390/diagnostics15050555
JOUR,"['Caffarelli, C', 'Al Refaie, A', 'Mondillo, C', 'Manasse, G', 'Versienti, A', 'Pitinca, MDT', 'Conticini, E', 'Frediani, B', 'Gonnelli, S']",The Advantages of Radiofrequency Echographic MultiSpectrometry in the Evaluation of Bone Mineral Density in a Population with Osteoarthritis at the Lumbar Spine,2024,10.3390/diagnostics14050523
JOUR,"['Al Refaie, A', 'Baldassini, L', 'Mondillo, C', 'Giglio, E', 'De Vita, M', 'Pitinca, MDT', 'Gonnelli, S', 'Caffarelli, C']",Radiofrequency Echographic Multi Spectrometry (R.E.M.S.): New Frontiers for Ultrasound Use in the Assessment of Bone Status-A Current Picture,2023,10.3390/diagnostics13101666
JOUR,"['Fassio, A', 'Andreola, S', 'Gatti, D', 'Bianco, B', 'Gatti, M', 'Gambaro, G', 'Rossini, M', 'Viapiana, O', 'Negrelli, R', 'Adami, G']",Radiofrequency echographic multi-spectrometry and DXA for the evaluation of bone mineral density in a peritoneal dialysis setting,2023,10.1007/s40520-022-02286-7
JOUR,"['Fassio, A', 'Adami, G', 'Andreola, S', 'Ferraro, PM', 'Pisani, P', 'Lombardi, FA', 'Viapiana, O', 'Rossini, M', 'Caletti, C', 'Gambaro, G', 'Gatti, M', 'Gatti, D']",Radiofrequency Echographic Multi Spectrometry (REMS) Technology for Bone Health Status Evaluation in Kidney Transplant Recipients,2024,10.3390/diagnostics14182106
JOUR,"['Ishizu, H', 'Shimizu, T', 'Shimizu, Y', 'Miyamoto, M', 'Iwasaki, N']",Evaluation of bone fragility in cognitively or physically impaired elderly care home patients using radiofrequency echographic multi-spectrometry,2025,10.1038/s41598-025-97694-w
JOUR,"['Caffarelli, C', 'Pitinca, MDT', 'Al Refaie, A', 'Ceccarelli, E', 'Gonnelli, S']",Ability of radiofrequency echographic multispectrometry to identify osteoporosis status in elderly women with type 2 diabetes,2022,10.1007/s40520-021-01889-w
